iter,tvec,S,E,I1,I2,I3,D,R
0,0.0,0.732200026512146,0.0012000000569969416,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.08336807042360306,0.732200026512146,0.0012000000569969416,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.16673614084720612,0.732200026512146,0.0012000000569969416,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.25010421872138977,0.7318000197410583,0.0015999999595806003,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.33347228169441223,0.7314000129699707,0.0020000000949949026,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.4168403446674347,0.7311999797821045,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.5002084374427795,0.7311999797821045,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.583576500415802,0.7311999797821045,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.6669445633888245,0.7310000061988831,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.7503126263618469,0.7310000061988831,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.8336806893348694,0.7310000061988831,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.9170487523078918,0.7310000061988831,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.000416874885559,0.7310000061988831,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.0837849378585815,0.7307999730110168,0.0026000000070780516,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.167153000831604,0.7307999730110168,0.0026000000070780516,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.2505210638046265,0.7301999926567078,0.0031999999191612005,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.333889126777649,0.7297999858856201,0.003599999938160181,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.4172571897506714,0.7297999858856201,0.003599999938160181,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.5006252527236938,0.7296000123023987,0.003800000064074993,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.5839931964874268,0.7293999791145325,0.004000000189989805,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.6673613786697388,0.7293999791145325,0.003800000064074993,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.7507294416427612,0.729200005531311,0.004000000189989805,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.8340975046157837,0.729200005531311,0.004000000189989805,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.9174655675888062,0.729200005531311,0.004000000189989805,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.000833749771118,0.729200005531311,0.004000000189989805,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.0842018127441406,0.7287999987602234,0.004399999976158142,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.167569875717163,0.728600025177002,0.004600000102072954,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.2509379386901855,0.728600025177002,0.004600000102072954,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.334306001663208,0.728600025177002,0.004600000102072954,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.4176740646362305,0.7283999919891357,0.004800000227987766,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.501042127609253,0.7283999919891357,0.004800000227987766,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.5844101905822754,0.7282000184059143,0.004999999888241291,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.667778253555298,0.7282000184059143,0.004999999888241291,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.7511463165283203,0.7282000184059143,0.004999999888241291,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.8345143795013428,0.7282000184059143,0.004999999888241291,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.9178824424743652,0.7278000116348267,0.005400000140070915,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,3.0012505054473877,0.727400004863739,0.005799999926239252,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,3.08461856842041,0.7271999716758728,0.006000000052154064,0.004800000227987766,0.00019999999494757503,0.0,0.0015999999595806003,0.26019999384880066
0,3.1679863929748535,0.7269999980926514,0.006200000178068876,0.004800000227987766,0.00019999999494757503,0.0,0.0015999999595806003,0.26019999384880066
0,3.251354694366455,0.7269999980926514,0.006200000178068876,0.004600000102072954,0.00019999999494757503,0.0,0.0015999999595806003,0.2603999972343445
