iter,tvec,S,E,I1,I2,I3,D,R
0,0.0,0.7329999804496765,0.0007999999797903001,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.08336807042360306,0.7329999804496765,0.0007999999797903001,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.16673614084720612,0.7329999804496765,0.0010000000474974513,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.25010421872138977,0.7329999804496765,0.0012000000569969416,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.33347228169441223,0.7329999804496765,0.0017999999690800905,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.4168403446674347,0.7329999804496765,0.0017999999690800905,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.5002084374427795,0.7329999804496765,0.0020000000949949026,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.583576500415802,0.7329999804496765,0.0020000000949949026,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.6669445633888245,0.7329999804496765,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.7503126263618469,0.7329999804496765,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.8336806893348694,0.7329999804496765,0.002199999988079071,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,0.9170487523078918,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.000416874885559,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.0837849378585815,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.167153000831604,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.2505210638046265,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.333889126777649,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.4172571897506714,0.7329999804496765,0.002400000113993883,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.5006252527236938,0.7329999804496765,0.0026000000070780516,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.5839931964874268,0.7329999804496765,0.00279999990016222,0.004999999888241291,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.6673613786697388,0.7329999804496765,0.00279999990016222,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.7507294416427612,0.7329999804496765,0.003000000026077032,0.005200000014156103,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.8340975046157837,0.7329999804496765,0.0034000000450760126,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,1.9174655675888062,0.7329999804496765,0.0034000000450760126,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.000833749771118,0.7329999804496765,0.003800000064074993,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.0842018127441406,0.7329999804496765,0.004000000189989805,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.167569875717163,0.7329999804496765,0.004000000189989805,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.2509379386901855,0.7329999804496765,0.004000000189989805,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.334306001663208,0.7329999804496765,0.004000000189989805,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.4176740646362305,0.7329999804496765,0.00419999985024333,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.25999999046325684
0,2.501042127609253,0.7329999804496765,0.00419999985024333,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.5844101905822754,0.7329999804496765,0.004399999976158142,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.667778253555298,0.7329999804496765,0.004399999976158142,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.7511463165283203,0.7329999804496765,0.004399999976158142,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.8345143795013428,0.7329999804496765,0.004399999976158142,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,2.9178824424743652,0.7329999804496765,0.004800000227987766,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,3.0012505054473877,0.7329999804496765,0.004800000227987766,0.005400000140070915,0.0,0.0,0.0015999999595806003,0.26019999384880066
0,3.08461856842041,0.7329999804496765,0.004999999888241291,0.005400000140070915,0.00019999999494757503,0.0,0.0015999999595806003,0.26019999384880066
0,3.1679863929748535,0.7329999804496765,0.004999999888241291,0.005400000140070915,0.00019999999494757503,0.0,0.0015999999595806003,0.26019999384880066
0,3.251354694366455,0.7329999804496765,0.004999999888241291,0.005400000140070915,0.00019999999494757503,0.0,0.0015999999595806003,0.2603999972343445
